date,date,Estacion,weekday,CO,NO,NO2,NOX,O3,PM10,PM2.5,PRS,RAINF,RH,SO2,SR,TOUT,WSR,WDR
2024-01-01 18:00:00,2024-01-01 18:00:00,NORTE2,Lunes,1.46,15.5,22.6,38.1,27,39,9,716.9,0,54,4.4,0.016,20.33,11,21
2024-01-01 19:00:00,2024-01-01 19:00:00,NORTE2,Lunes,1.42,12.4,21,33.4,26,43,12,717.4,0,59,3.7,0,18.58,11,31
2024-01-01 20:00:00,2024-01-01 20:00:00,NORTE2,Lunes,1.42,7.4,25.1,32.5,20,37,6,717.6,0,62,3.4,0,17.39,8.3,57
2024-01-01 21:00:00,2024-01-01 21:00:00,NORTE2,Lunes,1.42,9,21.9,30.9,25,40,6,717.7,0,65,3.8,0,18.05,9.5,72
2024-01-01 22:00:00,2024-01-01 22:00:00,NORTE2,Lunes,1.26,5.4,18.8,24.2,31,32,4,717.6,0,64,3.4,0,18.07,10.8,80
2024-01-01 23:00:00,2024-01-01 23:00:00,NORTE2,Lunes,1.33,5.3,19,24.2,31,28,4,717.4,0,63,4.6,0,17.54,10,74
2024-01-08 00:00:00,2024-01-08 00:00:00,NORTE2,Lunes,1.42,4.5,17,21.5,28,22,9,707.6,0,77,3,0,16.25,5.6,98
2024-01-08 01:00:00,2024-01-08 01:00:00,NORTE2,Lunes,1.44,8,24.3,32.3,17,26,,706.6,0,79,2.9,0,15.63,3,293
2024-01-08 02:00:00,2024-01-08 02:00:00,NORTE2,Lunes,1.44,16.4,26.6,43,15,31,,705.6,0,80,2.9,0,15.63,4.1,355
2024-01-08 03:00:00,2024-01-08 03:00:00,NORTE2,Lunes,1.41,11.5,24.3,35.8,15,39,,704.9,0,80,2.9,0,15.38,3.8,307
2024-01-08 04:00:00,2024-01-08 04:00:00,NORTE2,Lunes,1.5,11.4,24.3,35.7,14,35,,704.4,0,81,2.8,0,14.64,4.1,297
2024-01-08 05:00:00,2024-01-08 05:00:00,NORTE2,Lunes,1.49,19.1,26,45.1,12,33,,704.1,0,82,2.8,0,14.2,5,253
2024-01-08 06:00:00,2024-01-08 06:00:00,NORTE2,Lunes,1.57,33.4,25.8,59.2,12,43,2,704,0,83,2.9,0,13.86,3.3,270
2024-01-08 07:00:00,2024-01-08 07:00:00,NORTE2,Lunes,1.64,44.1,24.8,69,12,45,4,704,0,84,2.9,0,13.34,3.3,223
2024-01-08 08:00:00,2024-01-08 08:00:00,NORTE2,Lunes,1.94,100.3,27.6,128,12,44,9,704,0,85,3.4,0.004,12.99,4.7,214
2024-01-08 09:00:00,2024-01-08 09:00:00,NORTE2,Lunes,2.52,127,33,160.2,13,85,27,704.4,0,81,4,0.057,15.71,3.6,268
2024-01-08 10:00:00,2024-01-08 10:00:00,NORTE2,Lunes,2.54,103.2,41.5,144.8,14,120,19,704.8,0,68,6.6,0.154,19.31,4.6,225
2024-01-08 11:00:00,2024-01-08 11:00:00,NORTE2,Lunes,2.64,142.4,55.5,197.9,15,117,41,704.5,0,55,15.6,0.245,22.58,5.5,329
2024-01-08 12:00:00,2024-01-08 12:00:00,NORTE2,Lunes,2.84,73.7,63.3,137,22,173,50,703.8,0,47,8.6,0.322,24.4,7.5,35
2024-01-08 13:00:00,2024-01-08 13:00:00,NORTE2,Lunes,2.48,41.8,59.9,101.6,34,147,46,702.8,0,41,6.3,0.362,25.91,9,43
2024-01-08 14:00:00,2024-01-08 14:00:00,NORTE2,Lunes,1.87,15.4,33.4,48.8,44,158,18,701.7,0,30,4.9,0.37,28.08,9.5,88
2024-01-08 15:00:00,2024-01-08 15:00:00,NORTE2,Lunes,1.72,16.5,31.6,48.1,47,97,11,701,0,23,5.7,0.334,29.73,9.9,60
2024-01-08 16:00:00,2024-01-08 16:00:00,NORTE2,Lunes,1.61,15.6,33.7,49.3,46,79,24,700.9,0,25,9.6,0.215,29.78,9.1,68
2024-01-08 17:00:00,2024-01-08 17:00:00,NORTE2,Lunes,1.54,8.2,29.5,37.8,48,70,18,700.8,0,23,7.6,0.16,30.22,8.5,96
2024-01-08 18:00:00,2024-01-08 18:00:00,NORTE2,Lunes,1.61,26.6,49.1,75.6,27,67,22,701.3,0,21,8.4,0.053,29.12,5,63
2024-01-08 19:00:00,2024-01-08 19:00:00,NORTE2,Lunes,1.87,28,25.3,53.3,28,71,24,703.3,0,36,4.6,0,21.74,24.1,4
2024-01-08 20:00:00,2024-01-08 20:00:00,NORTE2,Lunes,1.42,14.4,15.7,30.1,34,390,2,705.4,0,35,3.1,0,17.9,22,359
2024-01-08 21:00:00,2024-01-08 21:00:00,NORTE2,Lunes,1.32,16.4,19.7,36.1,31,233,,706.9,0,31,3.2,0,16.53,16.4,
2024-01-08 22:00:00,2024-01-08 22:00:00,NORTE2,Lunes,1.24,15.3,17.5,32.7,33,185,,708.6,0,28,3.3,0,15.58,17,13
2024-01-08 23:00:00,2024-01-08 23:00:00,NORTE2,Lunes,1.26,13.2,18.4,31.6,33,178,,710.1,0,26,3.3,0,14.8,14.4,15
2024-01-15 00:00:00,2024-01-15 00:00:00,NORTE2,Lunes,2,35,34,69,14,107,24,711.3,0,67,3.9,0,16.98,7.5,26
2024-01-15 01:00:00,2024-01-15 01:00:00,NORTE2,Lunes,1.54,8.1,18.4,26.5,26,89,7,711.1,0,76,4.4,0,15.98,5,70
2024-01-15 02:00:00,2024-01-15 02:00:00,NORTE2,Lunes,1.37,8.9,19.3,28.1,24,49,8,711,0,79,4.6,0,15.5,6.9,43
2024-01-15 03:00:00,2024-01-15 03:00:00,NORTE2,Lunes,1.4,16,26.6,42.6,14,43,7,711.1,0,71,4.1,0,13.74,8.4,20
2024-01-15 04:00:00,2024-01-15 04:00:00,NORTE2,Lunes,1.31,10.5,21.3,31.8,17,57,8,711.1,0,65,3.7,0,13.14,7.7,23
2024-01-15 05:00:00,2024-01-15 05:00:00,NORTE2,Lunes,1.33,17.7,20.4,38.1,16,46,6,711.4,0,63,3.4,0,12.26,9,22
2024-01-15 06:00:00,2024-01-15 06:00:00,NORTE2,Lunes,1.38,37,23.1,60.1,13,50,12,712,0,64,3.3,0,11.03,10.5,27
2024-01-15 07:00:00,2024-01-15 07:00:00,NORTE2,Lunes,1.57,47.6,21.6,69.2,13,64,16,712.9,0,75,3.3,0,8.74,11.7,24
2024-01-15 08:00:00,2024-01-15 08:00:00,NORTE2,Lunes,1.79,59.5,20.9,80.4,12,76,11,713.7,0,79,3.4,0.001,7.66,10.1,29
2024-01-15 09:00:00,2024-01-15 09:00:00,NORTE2,Lunes,1.85,55.9,18.9,74.8,13,69,4,714.5,0,75,3.3,0.013,7.14,10.6,29
2024-01-15 10:00:00,2024-01-15 10:00:00,NORTE2,Lunes,1.86,61.8,19.8,81.6,13,71,10,715.2,0,74,3.4,0.05,7.07,7.9,32
2024-01-15 11:00:00,2024-01-15 11:00:00,NORTE2,Lunes,1.91,81.8,20.6,102.4,14,75,16,715.6,0,71,3.6,0.094,8.14,9,20
2024-01-15 12:00:00,2024-01-15 12:00:00,NORTE2,Lunes,1.73,44.8,18.4,63.2,16,102,17,715.3,0,66,3.3,0.174,8.9,8,45
2024-01-15 13:00:00,2024-01-15 13:00:00,NORTE2,Lunes,1.67,43.1,19.7,62.7,19,81,19,714.4,0,60,3.6,0.262,11.08,6.8,40
2024-01-15 14:00:00,2024-01-15 14:00:00,NORTE2,Lunes,1.84,48.7,23.4,72.2,22,72,22,713.4,0,56,4.7,0.342,12.57,9,34
2024-01-15 15:00:00,2024-01-15 15:00:00,NORTE2,Lunes,1.68,32.1,22.7,54.7,24,79,27,712.6,0,54,4,0.264,13.2,9.8,48
2024-01-15 16:00:00,2024-01-15 16:00:00,NORTE2,Lunes,1.64,25,19.6,44.6,21,75,28,712.5,0,61,3.6,0.218,12.55,9.6,86
2024-01-15 17:00:00,2024-01-15 17:00:00,NORTE2,Lunes,1.58,22.3,17.4,39.7,18,71,23,712.5,0,68,3.2,0.171,10.63,9.3,94
2024-01-15 18:00:00,2024-01-15 18:00:00,NORTE2,Lunes,1.56,20.5,19.2,39.7,15,59,28,713.1,0,76,3,0.036,8.05,8,95
2024-01-15 19:00:00,2024-01-15 19:00:00,NORTE2,Lunes,1.6,20.6,21.1,41.7,13,54,13,713.6,0,82,3,0,6.72,7.9,71
2024-01-15 20:00:00,2024-01-15 20:00:00,NORTE2,Lunes,1.62,21.8,21,42.8,13,46,7,714.1,0,83,3,0,6.69,7.4,61
2024-01-15 21:00:00,2024-01-15 21:00:00,NORTE2,Lunes,1.52,17.4,18.5,35.9,13,41,13,714.5,0,84,2.9,0,6.4,6.8,58
2024-01-15 22:00:00,2024-01-15 22:00:00,NORTE2,Lunes,1.44,12.6,17.2,29.8,14,47,6,714.9,0,85,2.9,0,6.09,6.7,62
2024-01-15 23:00:00,2024-01-15 23:00:00,NORTE2,Lunes,1.41,12.4,17.3,29.6,16,36,10,715.4,0,85,2.9,0,5.91,6.5,68
2024-01-22 00:00:00,2024-01-22 00:00:00,NORTE2,Lunes,1.94,36.3,22.2,58.5,,30,21,715.9,0,88,3.6,0,8.14,4.2,235
2024-01-22 01:00:00,2024-01-22 01:00:00,NORTE2,Lunes,2.1,65.8,24.4,90.2,,46,27,715.5,0,89,4,0,8.36,4.5,171
2024-01-22 02:00:00,2024-01-22 02:00:00,NORTE2,Lunes,2.14,63.4,26,89.4,10,72,38,715,0.06,89,3.8,0,8.89,7,227
2024-01-22 03:00:00,2024-01-22 03:00:00,NORTE2,Lunes,2.06,76.9,28.4,105.4,11,62,48,714,0,89,3.8,0,9.21,5.3,262
2024-01-22 04:00:00,2024-01-22 04:00:00,NORTE2,Lunes,2.13,51.6,26.9,78.5,11,74,41,714.1,0.02,89,3.8,0,9.51,7.8,264
2024-01-22 05:00:00,2024-01-22 05:00:00,NORTE2,Lunes,2.21,47.9,25.7,73.5,11,55,39,714.3,0,88,3.8,0,10.17,6.2,37
2024-01-22 06:00:00,2024-01-22 06:00:00,NORTE2,Lunes,2.01,37.7,25.5,63.2,10,67,32,714.1,0,87,3.5,0,11.35,8.3,193
2024-01-22 07:00:00,2024-01-22 07:00:00,NORTE2,Lunes,1.7,16.5,25.1,41.6,13,49,26,713.6,0,82,3.5,0,13.55,10.6,214
2024-01-22 08:00:00,2024-01-22 08:00:00,NORTE2,Lunes,2.13,82.7,31.1,113.4,8,29,18,713,0,75,4.1,0.002,14.45,9.4,105
2024-01-22 09:00:00,2024-01-22 09:00:00,NORTE2,Lunes,2.7,87.9,22.7,110.6,12,53,34,713.3,0,83,3.8,0.044,11.05,7.2,71
2024-01-22 10:00:00,2024-01-22 10:00:00,NORTE2,Lunes,2.82,106.2,29.5,135.7,13,53,32,713.6,0,83,4.2,0.134,12.93,4.4,167
2024-01-22 11:00:00,2024-01-22 11:00:00,NORTE2,Lunes,3.6,134.6,44.7,179.4,15,87,43,713.5,0,74,5.1,0.247,15.74,6.9,359
2024-01-22 12:00:00,2024-01-22 12:00:00,NORTE2,Lunes,3.58,86.4,51.2,137.7,19,203,69,712.8,0,64,5,0.299,18.01,8,14
2024-01-22 13:00:00,2024-01-22 13:00:00,NORTE2,Lunes,3.14,61.4,57.5,118.9,25,167,54,711.6,0,57,5.4,0.342,20.43,7.2,17
2024-01-22 14:00:00,2024-01-22 14:00:00,NORTE2,Lunes,3.03,40.4,64.3,104.5,31,161,63,710.4,0,53,6,0.285,21.81,7,53
2024-01-22 15:00:00,2024-01-22 15:00:00,NORTE2,Lunes,2.75,33.6,61.2,94.6,33,145,67,710,0,54,6.5,0.259,21.81,7.8,66
2024-01-22 16:00:00,2024-01-22 16:00:00,NORTE2,Lunes,2.33,17.8,47.1,64.8,37,142,69,709.9,0,58,6.1,0.138,21.42,6.8,66
2024-01-22 17:00:00,2024-01-22 17:00:00,NORTE2,Lunes,2.12,16.9,44.2,61,33,113,44,710,0,59,10.8,0.102,21.16,7.2,58
2024-01-22 18:00:00,2024-01-22 18:00:00,NORTE2,Lunes,2.44,44.7,56.2,100.8,23,108,46,710.4,0,62,14.3,0.032,20.72,8.9,34
2024-01-22 19:00:00,2024-01-22 19:00:00,NORTE2,Lunes,2.39,32.6,55.2,87.7,16,130,48,710.4,0,65,13.2,0.001,19.7,3.9,79
2024-01-22 20:00:00,2024-01-22 20:00:00,NORTE2,Lunes,3.01,53.8,54.2,107.9,12,136,43,711.3,0,68,8.9,0,19.22,6,262
2024-01-22 21:00:00,2024-01-22 21:00:00,NORTE2,Lunes,2.64,56.2,49.9,106.1,12,140,40,711.9,0,67,9,0,19.47,4.8,24
2024-01-22 22:00:00,2024-01-22 22:00:00,NORTE2,Lunes,3.19,108.2,49.5,157.8,10,139,45,712,0,72,6.3,0,18.5,3.4,261
2024-01-22 23:00:00,2024-01-22 23:00:00,NORTE2,Lunes,3.34,100.5,50.8,151.4,11,163,56,712,0,75,5.8,0,18.12,6.1,257
2024-01-29 00:00:00,2024-01-29 00:00:00,NORTE2,Lunes,1.54,3.3,28.8,32,25,15,2,722.2,0,39,3.3,0,15.84,3.9,149
2024-01-29 01:00:00,2024-01-29 01:00:00,NORTE2,Lunes,1.45,4.2,24.9,29.1,29,35,14,722.1,0,41,4.3,0,14.61,6.7,73
2024-01-29 02:00:00,2024-01-29 02:00:00,NORTE2,Lunes,1.39,6.9,17,23.9,33,37,4,722,0,44,4.7,0,13.06,9.6,27
2024-01-29 03:00:00,2024-01-29 03:00:00,NORTE2,Lunes,1.33,4.6,17.9,22.5,41,24,,721.7,0,33,3,0,13.43,10.1,69
2024-01-29 04:00:00,2024-01-29 04:00:00,NORTE2,Lunes,1.31,8.4,21,29.3,32,19,,721.6,0,35,3.1,0,12.72,6.8,20
2024-01-29 05:00:00,2024-01-29 05:00:00,NORTE2,Lunes,1.37,22.2,30.1,52.3,19,21,7,721.5,0,45,3.6,0,11.47,6.7,15
2024-01-29 06:00:00,2024-01-29 06:00:00,NORTE2,Lunes,1.54,53,36.7,89.7,14,39,12,721.6,0,53,4.5,0,10.64,6.4,11
2024-01-29 07:00:00,2024-01-29 07:00:00,NORTE2,Lunes,2.01,88.5,38.8,127.3,14,53,8,721.6,0,51,4.1,0,10.61,6,5
2024-01-29 08:00:00,2024-01-29 08:00:00,NORTE2,Lunes,2.36,80.3,40.9,121.2,13,57,10,721.9,0,50,4.1,0.005,10.72,5.5,337
2024-01-29 09:00:00,2024-01-29 09:00:00,NORTE2,Lunes,2.41,95.5,40.7,136.3,14,70,9,722.3,0,45,5.3,0.066,13.02,5.7,316
2024-01-29 10:00:00,2024-01-29 10:00:00,NORTE2,Lunes,2.58,72.5,40.1,112.6,21,115,21,722.5,0,38,9.4,0.171,14.78,6.2,1
2024-01-29 11:00:00,2024-01-29 11:00:00,NORTE2,Lunes,2.01,58.6,34.5,93,25,88,20,722.5,0,36,10.2,0.278,16.13,8,13
2024-01-29 12:00:00,2024-01-29 12:00:00,NORTE2,Lunes,1.86,38.9,33.7,72.5,31,75,24,722.1,0,35,9.1,0.359,17.5,8.6,39
2024-01-29 13:00:00,2024-01-29 13:00:00,NORTE2,Lunes,1.7,23.6,28.7,52.3,41,65,,721.4,0,33,6.8,0.411,19.09,8.1,51
2024-01-29 14:00:00,2024-01-29 14:00:00,NORTE2,Lunes,1.56,12.3,20.4,32.8,53,50,,720.2,0,31,4.6,0.428,20.37,8.9,71
2024-01-29 15:00:00,2024-01-29 15:00:00,NORTE2,Lunes,1.5,11.1,19.2,30.2,54,53,,719.4,0,30,3.8,0.385,20.89,9.8,70
2024-01-29 16:00:00,2024-01-29 16:00:00,NORTE2,Lunes,1.52,10.9,22.6,33.5,50,32,,718.9,0,30,3.7,0.304,21.68,9.6,73
2024-01-29 17:00:00,2024-01-29 17:00:00,NORTE2,Lunes,1.55,9.4,24.8,34.2,45,42,,718.7,0,31,3.5,0.149,20.85,10.8,69
2024-01-29 18:00:00,2024-01-29 18:00:00,NORTE2,Lunes,1.62,8.1,30.5,38.6,38,33,2,718.6,0,33,3.9,0.051,19.83,9.2,80
2024-01-29 19:00:00,2024-01-29 19:00:00,NORTE2,Lunes,1.69,8.3,35.1,43.3,30,36,,718.7,0,33,3.6,0.002,18.85,9.5,90
2024-01-29 20:00:00,2024-01-29 20:00:00,NORTE2,Lunes,1.77,11.1,39.2,50.3,22,38,,719.1,0,33,3.9,0,18.13,8.5,86
2024-01-29 21:00:00,2024-01-29 21:00:00,NORTE2,Lunes,1.69,7.4,33.9,41.3,27,64,,719.3,0,35,3.3,0,17.61,7.9,89
2024-01-29 22:00:00,2024-01-29 22:00:00,NORTE2,Lunes,1.52,5.9,27.5,33.4,32,37,2,719.2,0,35,3.1,0,17.44,8.5,97
2024-01-29 23:00:00,2024-01-29 23:00:00,NORTE2,Lunes,1.48,4.9,26.8,31.7,31,30,,719,0,36,3.1,0,17.14,5.8,88
2024-02-05 00:00:00,2024-02-05 00:00:00,NORTE2,Lunes,1.36,6.3,14.2,20.5,39,16,4,712.6,0,11,3.4,0,22.26,14.1,336
2024-02-05 01:00:00,2024-02-05 01:00:00,NORTE2,Lunes,1.37,7.9,16.7,24.6,36,24,5,713.2,0,14,3.9,0,18.65,12.3,18
2024-02-05 02:00:00,2024-02-05 02:00:00,NORTE2,Lunes,1.32,5.9,13.5,19.3,41,28,,713.5,0,13,4,0,18.17,10.3,22
2024-02-05 03:00:00,2024-02-05 03:00:00,NORTE2,Lunes,1.31,6,17.3,23.3,38,33,3,713.7,0,13,4.8,0,17.37,8.4,25
2024-02-05 04:00:00,2024-02-05 04:00:00,NORTE2,Lunes,1.29,5.3,13.8,19.1,41,79,,713.9,0,14,3.9,0,17.14,9.1,357
2024-02-05 05:00:00,2024-02-05 05:00:00,NORTE2,Lunes,1.48,5.9,34.3,40.1,17,70,11,714.1,0,17,5.5,0,15.7,3.6,259
2024-02-05 06:00:00,2024-02-05 06:00:00,NORTE2,Lunes,1.56,23.4,36.8,60.1,14,70,5,714.4,0,19,5.4,0,14.96,3.6,279
2024-02-05 07:00:00,2024-02-05 07:00:00,NORTE2,Lunes,1.77,61.4,36.1,97.5,14,76,8,714.9,0,22,5.1,0,14.91,8.1,353
2024-02-05 08:00:00,2024-02-05 08:00:00,NORTE2,Lunes,1.6,17.3,21.7,39,32,75,3,715.5,0,16,3.3,0.006,16.37,13.3,6
2024-02-05 09:00:00,2024-02-05 09:00:00,NORTE2,Lunes,1.45,19,20.7,39.7,33,59,4,716,0,17,3.3,0.079,17.4,10.9,351
2024-02-05 10:00:00,2024-02-05 10:00:00,NORTE2,Lunes,1.48,19.5,18.1,37.5,36,54,8,716.3,0,16,3.3,0.193,18.82,12.3,6
2024-02-05 11:00:00,2024-02-05 11:00:00,NORTE2,Lunes,1.48,18.7,16.2,34.9,38,62,21,716.5,0,17,3.3,0.303,20.29,14,15
2024-02-05 12:00:00,2024-02-05 12:00:00,NORTE2,Lunes,1.46,17.3,16.7,33.9,39,68,11,716.4,0,18,3.2,0.39,21.59,11.9,25
2024-02-05 13:00:00,2024-02-05 13:00:00,NORTE2,Lunes,1.4,10.5,13.3,23.7,45,50,14,715.6,0,16,3.1,0.441,23.26,10.9,44
2024-02-05 14:00:00,2024-02-05 14:00:00,NORTE2,Lunes,1.39,11,13,24,48,43,13,714.6,0,10,3.1,0.455,25.18,10.2,20
2024-02-05 15:00:00,2024-02-05 15:00:00,NORTE2,Lunes,1.47,14.5,14.9,29.4,43,35,14,713.9,0,11,3.1,0.425,25.61,14.6,31
2024-02-05 16:00:00,2024-02-05 16:00:00,NORTE2,Lunes,1.41,9.6,12.9,22.4,44,44,12,713.7,0,13,3,0.354,25.34,15,51
2024-02-05 17:00:00,2024-02-05 17:00:00,NORTE2,Lunes,1.42,13.8,16.8,30.5,42,46,9,713.9,0,11,3.1,0.252,25.4,15.2,31
2024-02-05 18:00:00,2024-02-05 18:00:00,NORTE2,Lunes,1.5,16.5,22.4,38.9,36,24,10,714.3,0,14,3.1,0.123,24.53,12.6,31
2024-02-05 19:00:00,2024-02-05 19:00:00,NORTE2,Lunes,1.53,15.1,25.7,40.8,31,23,11,715,0,18,3.1,0.003,21.77,12.1,35
2024-02-05 20:00:00,2024-02-05 20:00:00,NORTE2,Lunes,1.54,11.4,26.3,37.7,30,23,,715.9,0,24,3.3,0,19.96,10,43
2024-02-05 21:00:00,2024-02-05 21:00:00,NORTE2,Lunes,,,,,,,,,,,,0,,,
2024-02-05 22:00:00,2024-02-05 22:00:00,NORTE2,Lunes,,,,,,,,,,,,0,,,
2024-02-05 23:00:00,2024-02-05 23:00:00,NORTE2,Lunes,,,,,,,,,,,,0,,,
2024-02-12 00:00:00,2024-02-12 00:00:00,NORTE2,Lunes,1.65,11.8,21.4,33.2,35,22,,713.6,0,28,3.1,0,17.09,8.9,16
2024-02-12 01:00:00,2024-02-12 01:00:00,NORTE2,Lunes,1.48,6.6,13.2,19.7,43,26,,714,0,25,3.4,0,17.12,12.1,6
2024-02-12 02:00:00,2024-02-12 02:00:00,NORTE2,Lunes,1.42,5.6,8.3,13.7,45,21,5,714.5,0,25,3.8,0,16.1,15.3,358
2024-02-12 03:00:00,2024-02-12 03:00:00,NORTE2,Lunes,1.42,4.8,9,13.7,41,63,2,714.8,0,29,3.8,0,14.67,13.1,18
2024-02-12 04:00:00,2024-02-12 04:00:00,NORTE2,Lunes,1.43,6.1,10.2,16.2,35,24,,714.9,0,33,3.8,0,13.3,11.6,36
2024-02-12 05:00:00,2024-02-12 05:00:00,NORTE2,Lunes,1.44,11.3,10.5,21.7,27,31,2,715.2,0,38,4,0,11.76,14.3,20
2024-02-12 06:00:00,2024-02-12 06:00:00,NORTE2,Lunes,1.52,21.7,13.8,35.4,22,49,,715.4,0,42,3.6,0,10.37,16.7,16
2024-02-12 07:00:00,2024-02-12 07:00:00,NORTE2,Lunes,1.85,55.3,19,74.3,17,60,2,715.9,0,45,3.5,0,9.55,15.1,14
2024-02-12 08:00:00,2024-02-12 08:00:00,NORTE2,Lunes,2.05,52.1,19.9,72,16,48,2,716.4,0,46,3.3,0.007,9.29,13.4,5
2024-02-12 09:00:00,2024-02-12 09:00:00,NORTE2,Lunes,2.01,56.7,20.5,77.1,17,50,,717.2,0,42,3.3,0.086,10.79,11.3,9
2024-02-12 10:00:00,2024-02-12 10:00:00,NORTE2,Lunes,1.96,56.6,18.9,75.5,20,60,7,717.7,0,37,3.4,0.201,12.32,12.7,7
2024-02-12 11:00:00,2024-02-12 11:00:00,NORTE2,Lunes,1.83,37.7,19.5,57.2,24,77,13,718,0,31,3.4,0.311,15.31,7.7,32
2024-02-12 12:00:00,2024-02-12 12:00:00,NORTE2,Lunes,1.63,20,15.4,35.4,31,65,14,717.5,0,27,3.1,0.399,17.37,7.2,66
2024-02-12 13:00:00,2024-02-12 13:00:00,NORTE2,Lunes,1.58,11.4,12.2,23.5,40,58,17,716.8,0,22,3,0.454,19.07,8.8,99
2024-02-12 14:00:00,2024-02-12 14:00:00,NORTE2,Lunes,1.56,10.8,13.4,24.1,44,51,17,715.9,0,20,3.3,0.464,19.95,9,108
2024-02-12 15:00:00,2024-02-12 15:00:00,NORTE2,Lunes,1.62,9.4,13.8,23.3,47,41,,714.9,0,18,3.6,0.426,20.76,8.9,100
2024-02-12 16:00:00,2024-02-12 16:00:00,NORTE2,Lunes,1.61,13.8,19.1,32.8,46,36,14,714.5,0,17,3.4,0.356,21.43,9.6,102
2024-02-12 17:00:00,2024-02-12 17:00:00,NORTE2,Lunes,1.69,14.6,21.6,36.1,45,46,12,714.4,0,16,3.3,0.256,21.78,9.5,62
2024-02-12 18:00:00,2024-02-12 18:00:00,NORTE2,Lunes,1.68,9.9,24.7,34.6,42,37,17,714.6,0,20,8.1,0.108,20.58,11.4,93
2024-02-12 19:00:00,2024-02-12 19:00:00,NORTE2,Lunes,1.69,6.8,25.2,31.9,38,59,15,715,0,25,5.8,0.009,18.05,13.2,99
2024-02-12 20:00:00,2024-02-12 20:00:00,NORTE2,Lunes,1.64,6.1,22.6,28.7,34,64,,715.6,0,27,4.1,0,16.88,12.6,104
2024-02-12 21:00:00,2024-02-12 21:00:00,NORTE2,Lunes,1.66,5.6,21.1,26.7,33,42,,716.1,0,27,4,0,16.4,11.2,106
2024-02-12 22:00:00,2024-02-12 22:00:00,NORTE2,Lunes,1.65,6.6,23.4,29.9,34,43,,716.7,0,27,3.6,0,16.25,11.2,95
2024-02-12 23:00:00,2024-02-12 23:00:00,NORTE2,Lunes,1.56,5.3,23.1,28.5,34,31,7,716.7,0,29,3.6,0,15.6,10.5,96
2024-02-19 00:00:00,2024-02-19 00:00:00,NORTE2,Lunes,1.61,11.2,27.8,39,14,28,12,717.2,0,68,6.7,0,8.76,4,197
2024-02-19 01:00:00,2024-02-19 01:00:00,NORTE2,Lunes,1.6,19.1,29.9,49,13,38,18,717,0,68,7.2,0,8.84,4.6,120
2024-02-19 02:00:00,2024-02-19 02:00:00,NORTE2,Lunes,2.09,47.1,30,77,12,42,18,716.7,0,71,4.6,0,8.29,3.1,309
2024-02-19 03:00:00,2024-02-19 03:00:00,NORTE2,Lunes,2.26,66.7,28.9,95.6,12,83,25,716.4,0,74,3.7,0,7.61,2.4,347
2024-02-19 04:00:00,2024-02-19 04:00:00,NORTE2,Lunes,2.25,78.2,27,105.2,12,94,23,716,0,77,3.6,0,7.06,2,339
2024-02-19 05:00:00,2024-02-19 05:00:00,NORTE2,Lunes,2.16,71.5,25.6,97.1,,100,28,716,0,79,3.5,0,6.77,2.8,91
2024-02-19 06:00:00,2024-02-19 06:00:00,NORTE2,Lunes,2.28,123.5,26.8,150.5,,100,31,716,0,80,3.8,0,6.63,2.6,341
2024-02-19 07:00:00,2024-02-19 07:00:00,NORTE2,Lunes,2.54,131.2,30.5,161.9,,119,32,716.3,0,80,4,0,6.84,2.5,266
2024-02-19 08:00:00,2024-02-19 08:00:00,NORTE2,Lunes,3.01,110.9,29.1,140.1,13,114,26,716.7,0,78,4,0.012,7.7,3.3,310
2024-02-19 09:00:00,2024-02-19 09:00:00,NORTE2,Lunes,2.97,62.5,29.1,91.6,14,107,23,717.1,0,69,4.2,0.095,10.43,4.9,224
2024-02-19 10:00:00,2024-02-19 10:00:00,NORTE2,Lunes,2.48,52.3,30.5,82.9,18,86,36,717.5,0,60,4.5,0.214,12.67,6.5,226
2024-02-19 11:00:00,2024-02-19 11:00:00,NORTE2,Lunes,3.58,57.4,44.5,101.9,24,97,59,717.5,0,50,9.6,0.327,15.85,5.5,293
2024-02-19 12:00:00,2024-02-19 12:00:00,NORTE2,Lunes,3.51,67.8,64.9,132.7,26,140,71,717.3,0,44,8.8,0.413,18.04,6.2,27
2024-02-19 13:00:00,2024-02-19 13:00:00,NORTE2,Lunes,3.15,50.1,72.3,122.3,34,178,85,716.8,0,40,8.8,0.467,19.87,7.5,48
2024-02-19 14:00:00,2024-02-19 14:00:00,NORTE2,Lunes,2.95,29.1,68.8,97.8,50,194,83,716.2,0,35,7.3,0.478,21.79,7.7,63
2024-02-19 15:00:00,2024-02-19 15:00:00,NORTE2,Lunes,2.61,17.8,48.7,66.4,59,168,66,715.8,0,32,5.6,0.452,23.42,8.1,61
2024-02-19 16:00:00,2024-02-19 16:00:00,NORTE2,Lunes,2.04,10.5,32.8,43.3,64,113,37,715.5,0,30,4.7,0.383,24.44,8.4,83
2024-02-19 17:00:00,2024-02-19 17:00:00,NORTE2,Lunes,1.94,9.7,31.5,41.1,61,75,14,715.6,0,32,4.7,0.276,24.89,8.7,82
2024-02-19 18:00:00,2024-02-19 18:00:00,NORTE2,Lunes,2.01,11.6,41,52.4,50,64,10,716,0,35,13.8,0.144,23.82,9.6,57
2024-02-19 19:00:00,2024-02-19 19:00:00,NORTE2,Lunes,2.2,13.1,47.7,60.7,33,64,22,716.3,0,40,11.5,0.005,21.31,7.5,62
