date,date,Estacion,weekday,CO,NO,NO2,NOX,O3,PM10,PM2.5,PRS,RAINF,RH,SO2,SR,TOUT,WSR,WDR
2023-07-18 21:00:00,2023-07-18 21:00:00,CENTRO,Martes,0.9,2.6,16.3,19.1,20,64.92,17.73,711.2,0,24,2.4,0.001,33.67,8.9,
2023-07-18 22:00:00,2023-07-18 22:00:00,CENTRO,Martes,0.88,2,6.8,8.9,25,80.6,21.63,711.7,0,34,2.6,0.001,32.15,9.6,
2023-07-18 23:00:00,2023-07-18 23:00:00,CENTRO,Martes,0.9,2,6.6,8.8,23,78.68,23.87,712.2,0,38,2.7,0.001,30.83,10.3,
2023-07-25 00:00:00,2023-07-25 00:00:00,CENTRO,Martes,1.22,1.9,5.3,7.2,24,25,7,714.3,0,63,2.5,0.001,25.97,8,
2023-07-25 01:00:00,2023-07-25 01:00:00,CENTRO,Martes,1.23,1.9,6.1,8,23,28,,714.1,0,65,2.4,0.001,25.65,8,
2023-07-25 02:00:00,2023-07-25 02:00:00,CENTRO,Martes,,,,,,,,,,,,0,,,
2023-07-25 03:00:00,2023-07-25 03:00:00,CENTRO,Martes,,,,,,,,,,,,0,,,
2023-07-25 04:00:00,2023-07-25 04:00:00,CENTRO,Martes,,,,,,,,,,,,0,,,
2023-07-25 05:00:00,2023-07-25 05:00:00,CENTRO,Martes,1.25,3.4,9.2,12.6,14,34,9,713.7,0,73,2.4,0.001,24.01,7.2,
2023-07-25 06:00:00,2023-07-25 06:00:00,CENTRO,Martes,1.24,2.7,9.1,11.8,13,29,12,714.2,0,77,2.4,0.001,23.23,7.4,
2023-07-25 07:00:00,2023-07-25 07:00:00,CENTRO,Martes,1.3,8.1,15.6,23.7,8,32,20,714.6,0,76,2.5,0.018,23.25,5.6,
2023-07-25 08:00:00,2023-07-25 08:00:00,CENTRO,Martes,1.39,20,16.1,36,10,52,20,714.8,0,75,2.7,0.141,23.73,4.5,
2023-07-25 09:00:00,2023-07-25 09:00:00,CENTRO,Martes,1.52,13.7,16.3,30,19,57,23,714.8,0,68,3.1,0.363,25.25,5.1,
2023-07-25 10:00:00,2023-07-25 10:00:00,CENTRO,Martes,1.72,11.6,20.2,31.9,29,57,22,714.9,0,62,3.9,0.558,26.52,8.5,
2023-07-25 11:00:00,2023-07-25 11:00:00,CENTRO,Martes,1.48,10.7,23,33.7,38,68,20,714.6,0,54,4.8,0.741,28.37,7.8,
2023-07-25 12:00:00,2023-07-25 12:00:00,CENTRO,Martes,1.31,3.5,8.6,12.1,48,63,11,714.3,0,48,3.7,0.876,29.74,12,
2023-07-25 13:00:00,2023-07-25 13:00:00,CENTRO,Martes,1.2,3.1,5.4,8.5,41,49,11,713.9,0,39,3.1,0.886,31.56,11,
2023-07-25 14:00:00,2023-07-25 14:00:00,CENTRO,Martes,1.2,3,5.2,8.2,43,38,12,713.3,0,37,2.7,0.777,32.53,9.6,
2023-07-25 15:00:00,2023-07-25 15:00:00,CENTRO,Martes,1.17,2.9,4.6,7.5,43,41,12,712.9,0,33,2.6,0.897,33.91,10.4,
2023-07-25 16:00:00,2023-07-25 16:00:00,CENTRO,Martes,1.17,2.8,4.7,7.6,43,46,,712.5,0,31,2.6,0.773,34.39,11.1,
2023-07-25 17:00:00,2023-07-25 17:00:00,CENTRO,Martes,1.19,2.9,5.6,8.5,45,46,11,712.1,0,31,2.6,0.536,34.59,12,
2023-07-25 18:00:00,2023-07-25 18:00:00,CENTRO,Martes,1.16,2.7,5.3,8,44,39,10,712,0,30,2.5,0.319,34,16,
2023-07-25 19:00:00,2023-07-25 19:00:00,CENTRO,Martes,1.16,2.5,6.7,9.2,42,38,8,712,0,29,2.5,0.045,33.58,15.2,
2023-07-25 20:00:00,2023-07-25 20:00:00,CENTRO,Martes,1.15,2.1,7.2,9.3,41,32,8,712.2,0,31,2.5,0.007,32.63,13.9,
2023-07-25 21:00:00,2023-07-25 21:00:00,CENTRO,Martes,1.17,1.9,7.7,9.7,40,32,,712.4,0,33,2.5,0.001,31.97,12.4,
2023-07-25 22:00:00,2023-07-25 22:00:00,CENTRO,Martes,1.17,1.9,7.6,9.5,38,33,12,712.7,0,37,2.4,0.001,30.98,11.1,
2023-07-25 23:00:00,2023-07-25 23:00:00,CENTRO,Martes,1.18,,5.2,7.2,33,43,15,713.1,0,42,2.4,0.001,29.76,11.3,
2023-08-01 00:00:00,2023-08-01 00:00:00,CENTRO,Martes,,,,,,,,,,,,,,,
2023-08-01 01:00:00,2023-08-01 01:00:00,CENTRO,Martes,0.73,1.9,4.4,6.5,16,37,9.2,713,0,49,2.5,0.001,28.13,9.5,
2023-08-01 02:00:00,2023-08-01 02:00:00,CENTRO,Martes,0.73,3.3,5.1,8.6,14,43,10.1,713.1,0,53,2.5,0.001,27.21,9.7,
2023-08-01 03:00:00,2023-08-01 03:00:00,CENTRO,Martes,0.74,4.2,6,10.4,13,33,10.5,713,0,56,2.9,0.001,26.61,8.7,
2023-08-01 04:00:00,2023-08-01 04:00:00,CENTRO,Martes,0.75,1.9,3.5,5.6,15,42,9.51,712.9,0,58,2.7,0.001,26.15,8.7,
2023-08-01 05:00:00,2023-08-01 05:00:00,CENTRO,Martes,0.77,2.9,6.4,9.6,13,33,10.57,712.6,0,59,2.7,0.001,25.96,6.2,
2023-08-01 06:00:00,2023-08-01 06:00:00,CENTRO,Martes,0.81,15.1,10.1,25.5,8,41,12.84,712.7,0,62,2.9,0.001,25.32,7.1,
2023-08-01 07:00:00,2023-08-01 07:00:00,CENTRO,Martes,0.89,20,11.6,31.9,8,43,15.23,713.1,0,65,3.8,0.04,24.91,6.7,
2023-08-01 08:00:00,2023-08-01 08:00:00,CENTRO,Martes,1.02,24.5,13.5,38.3,10,57,16.05,713.4,0,63,4.5,0.183,25.76,6.2,
2023-08-01 09:00:00,2023-08-01 09:00:00,CENTRO,Martes,1.33,15.8,16.1,32.1,17,65,17.29,713.5,0,59,5.1,0.382,27.11,5.4,
2023-08-01 10:00:00,2023-08-01 10:00:00,CENTRO,Martes,1.48,12.3,20,32.5,27,61,17.45,713.4,0,52,6,0.583,29.05,6.3,
2023-08-01 11:00:00,2023-08-01 11:00:00,CENTRO,Martes,1.26,19.2,28.6,48,27,67,19.8,713.3,0,48,6.5,0.742,30.4,9.8,
2023-08-01 12:00:00,2023-08-01 12:00:00,CENTRO,Martes,0.99,7,15.2,22.4,44,81,14.6,713.3,0,44,6.5,0.869,31.7,12.2,
2023-08-01 13:00:00,2023-08-01 13:00:00,CENTRO,Martes,0.92,2.7,8,11,65,60,13.08,713,0,38,8.3,0.927,33.18,14.1,
2023-08-01 14:00:00,2023-08-01 14:00:00,CENTRO,Martes,0.88,2.8,6.2,9.3,51,57,11.84,712.4,0,34,6.9,0.928,34.31,14,
2023-08-01 15:00:00,2023-08-01 15:00:00,CENTRO,Martes,0.87,3,6,9.3,46,44,11.39,711.8,0,32,3.9,0.806,35.1,16.4,
2023-08-01 16:00:00,2023-08-01 16:00:00,CENTRO,Martes,0.85,3.1,5.9,,44,45,13.08,711.4,0,29,3.9,0.526,35.38,16.8,
2023-08-01 17:00:00,2023-08-01 17:00:00,CENTRO,Martes,0.84,3,6.2,9.5,42,48,13.74,711.1,0,27,4.5,0.519,35.72,17.2,
2023-08-01 18:00:00,2023-08-01 18:00:00,CENTRO,Martes,0.84,3.2,7.1,10.6,37,45,9.41,710.8,0,26,3.8,0.28,35.73,15.1,
2023-08-01 19:00:00,2023-08-01 19:00:00,CENTRO,Martes,0.88,3.2,9.3,12.8,31,41,8.17,710.8,0,25,3.2,0.045,35.33,13,
2023-08-01 20:00:00,2023-08-01 20:00:00,CENTRO,Martes,0.85,2.6,9.9,12.7,26,32,7.82,711.1,0,25,2.9,0.007,34.31,13.3,
2023-08-01 21:00:00,2023-08-01 21:00:00,CENTRO,Martes,0.81,2.1,4.8,7.2,25,31,7.25,711.6,0,32,2.6,0.001,33.02,16.5,
2023-08-01 22:00:00,2023-08-01 22:00:00,CENTRO,Martes,0.84,2,3.7,5.9,22,52,7.27,712.4,0,42,2.7,0.001,31.18,14.7,
2023-08-01 23:00:00,2023-08-01 23:00:00,CENTRO,Martes,0.87,2.2,4.1,6.4,19,42,7.04,712.8,0,49,2.6,0.001,29.84,14.5,
2023-08-08 00:00:00,2023-08-08 00:00:00,CENTRO,Martes,0.98,1.9,4.4,6.4,25,63,14.6,710.6,0,40,2.9,0.001,30.69,8.3,
2023-08-08 01:00:00,2023-08-08 01:00:00,CENTRO,Martes,1.02,1.8,4.6,6.7,22,43,13.39,710.6,0,48,2.8,0.001,29.5,8.7,
2023-08-08 02:00:00,2023-08-08 02:00:00,CENTRO,Martes,1.02,1.8,4.6,6.6,18,42,12.13,710.8,0,54,2.7,0.001,28.15,8.6,
2023-08-08 03:00:00,2023-08-08 03:00:00,CENTRO,Martes,1.01,2.7,6.2,9.1,15,36,13.35,710.9,0,57,2.8,0.001,27.12,8.7,
2023-08-08 04:00:00,2023-08-08 04:00:00,CENTRO,Martes,1.02,4,9.6,13.8,11,44,14.6,711.1,0,60,3.1,0.001,26.39,7.7,
2023-08-08 05:00:00,2023-08-08 05:00:00,CENTRO,Martes,1.01,4.6,9.8,14.7,10,40,14.81,711.4,0,61,3.5,0.001,25.72,6.8,
2023-08-08 06:00:00,2023-08-08 06:00:00,CENTRO,Martes,1,3.1,7.3,10.6,12,34,13.86,711.7,0,64,3.5,0.001,24.94,5.9,
2023-08-08 07:00:00,2023-08-08 07:00:00,CENTRO,Martes,1.08,17.1,12.5,29.9,8,33,15.37,712,0,64,3.9,0.035,24.76,5.8,
2023-08-08 08:00:00,2023-08-08 08:00:00,CENTRO,Martes,,,,,,,,,,,,0,,,
2023-08-08 09:00:00,2023-08-08 09:00:00,CENTRO,Martes,0.28,10.4,,10.5,4,4,,,0,13,1.8,0.106,6.35,1.3,
2023-08-08 10:00:00,2023-08-08 10:00:00,CENTRO,Martes,1.33,13.9,18.8,32.7,28,,,712.3,0,53,6.6,0.574,28.37,6.8,
2023-08-08 11:00:00,2023-08-08 11:00:00,CENTRO,Martes,1.21,10.4,17.8,28.5,44,72,,712.4,0,49,5.7,0.735,29.72,7.8,
2023-08-08 12:00:00,2023-08-08 12:00:00,CENTRO,Martes,1.17,13.8,24.4,38.5,55,65,,711.9,0,43,6.1,0.856,31.66,7.8,
2023-08-08 13:00:00,2023-08-08 13:00:00,CENTRO,Martes,0.94,17,23.3,40.5,59,85,,711.4,0,38,5.8,0.909,32.66,10.5,
2023-08-08 14:00:00,2023-08-08 14:00:00,CENTRO,Martes,0.53,19.3,15.9,35.5,74,74,,710.9,0,31,7.2,0.918,34.25,10.1,
2023-08-08 15:00:00,2023-08-08 15:00:00,CENTRO,Martes,0.2,25.7,11.4,37.4,74,69,,710.2,0,26,3.6,0.845,35.72,12.4,
2023-08-08 16:00:00,2023-08-08 16:00:00,CENTRO,Martes,,35.7,11.9,47.8,62,52,,709.5,0,22,,0.719,36.71,14.5,
2023-08-08 17:00:00,2023-08-08 17:00:00,CENTRO,Martes,,47.6,13.6,61.6,48,54,,709,0,18,,0.556,37.53,13.1,
2023-08-08 18:00:00,2023-08-08 18:00:00,CENTRO,Martes,,58.2,14,72.6,43,42,,708.7,0,21,,0.266,37.55,12.8,
2023-08-08 19:00:00,2023-08-08 19:00:00,CENTRO,Martes,,64,13.5,77.9,40,37,,708.5,0,24,,0.032,36.84,13.6,
2023-08-08 20:00:00,2023-08-08 20:00:00,CENTRO,Martes,,65.9,12.9,79.2,38,39,,708.5,0,22,,0.004,36.11,12.7,
2023-08-08 21:00:00,2023-08-08 21:00:00,CENTRO,Martes,,67.4,14.2,82,22,38,,708.9,0,37,,0.001,33.72,12.7,
2023-08-08 22:00:00,2023-08-08 22:00:00,CENTRO,Martes,,66.1,11.1,77.6,21,62,,709.2,0,45,,0.001,31.78,15.1,
2023-08-08 23:00:00,2023-08-08 23:00:00,CENTRO,Martes,,63.9,11.7,76,19,63,,709.8,0,49,,0.001,30.66,12.4,
2023-08-15 00:00:00,2023-08-15 00:00:00,CENTRO,Martes,0.44,2,4.7,6.9,21,40,11.96,712.8,0,49,2,0,29.07,11.1,
2023-08-15 01:00:00,2023-08-15 01:00:00,CENTRO,Martes,0.44,2,3.4,5.6,21,41,11.8,712.7,0,52,2,0,28.37,10.9,
2023-08-15 02:00:00,2023-08-15 02:00:00,CENTRO,Martes,0.43,1.9,2.7,4.9,19,40,11.16,712.6,0,57,2,0,27.51,10.7,
2023-08-15 03:00:00,2023-08-15 03:00:00,CENTRO,Martes,0.43,1.9,2.3,4.4,19,45,10.82,712.8,0,61,2,0,26.81,8.9,
2023-08-15 04:00:00,2023-08-15 04:00:00,CENTRO,Martes,0.42,3.6,3.9,7.7,15,40,10.87,712.8,0,67,1.9,0,25.97,10.1,
2023-08-15 05:00:00,2023-08-15 05:00:00,CENTRO,Martes,0.42,4,7.3,11.5,12,39,11.67,712.8,0,67,1.9,0,25.77,7.7,
2023-08-15 06:00:00,2023-08-15 06:00:00,CENTRO,Martes,0.42,4.6,9.3,14.1,9,44,12.13,713.1,0,74,2,0,24.97,7.1,
2023-08-15 07:00:00,2023-08-15 07:00:00,CENTRO,Martes,0.43,15.4,9.9,25.5,8,47,12.74,713.4,0,75,2,0.021,24.7,5.2,
2023-08-15 08:00:00,2023-08-15 08:00:00,CENTRO,Martes,0.46,15.3,10.9,26.6,9,42,14.52,713.9,0,72,2,0.133,25.58,5.3,
2023-08-15 09:00:00,2023-08-15 09:00:00,CENTRO,Martes,0.49,12.4,12,24.7,15,44,18.78,714.1,0,67,2.1,0.237,26.76,5.7,
2023-08-15 10:00:00,2023-08-15 10:00:00,CENTRO,Martes,0.56,15.4,17.9,33.6,20,65,23.72,714.3,0,61,1.9,0.494,28.24,6.6,
2023-08-15 11:00:00,2023-08-15 11:00:00,CENTRO,Martes,0.57,13.3,19.1,32.7,31,82,22.55,714.2,0,55,2,0.711,29.66,10.2,
2023-08-15 12:00:00,2023-08-15 12:00:00,CENTRO,Martes,0.6,4.9,10.6,15.7,46,76,16.41,713.9,0,48,2,0.842,31.06,13.1,
2023-08-15 13:00:00,2023-08-15 13:00:00,CENTRO,Martes,0.55,3.4,5.8,9.5,42,65,13.07,713.4,0,41,1.9,0.908,32.5,15.4,
2023-08-15 14:00:00,2023-08-15 14:00:00,CENTRO,Martes,0.54,3.7,6.5,10.5,39,52,10.19,712.8,0,33,1.9,0.92,34.03,14.7,
2023-08-15 15:00:00,2023-08-15 15:00:00,CENTRO,Martes,0.53,3.1,5.8,9.2,46,39,9.84,712.3,0,30,2.9,0.875,34.85,15.7,
2023-08-15 16:00:00,2023-08-15 16:00:00,CENTRO,Martes,0.51,3,4.7,7.9,41,45,9.85,711.8,0,29,3.2,0.571,35.01,14.3,
2023-08-15 17:00:00,2023-08-15 17:00:00,CENTRO,Martes,0.51,3.3,6.5,10.1,36,37,9.35,711.5,0,28,2.8,0.221,34.68,14.7,
2023-08-15 18:00:00,2023-08-15 18:00:00,CENTRO,Martes,0.5,3.3,8.2,11.7,30,41,10.05,711.5,0,29,2.8,0.066,34.18,12.3,
2023-08-15 19:00:00,2023-08-15 19:00:00,CENTRO,Martes,0.51,3,7.6,10.9,28,40,10.86,711.8,0,33,2.6,0.048,32.27,13.2,
2023-08-15 20:00:00,2023-08-15 20:00:00,CENTRO,Martes,0.54,2.8,12.7,15.7,22,46,11,712,0,35,2.3,0.002,31.3,8.3,
2023-08-15 21:00:00,2023-08-15 21:00:00,CENTRO,Martes,0.56,2.4,11.6,14.2,22,44,12.75,712.2,0,34,2.3,0,31.53,7.8,
2023-08-15 22:00:00,2023-08-15 22:00:00,CENTRO,Martes,0.52,2.5,8.9,11.6,19,40,15.68,712.6,0,37,2.2,0,30.89,8.8,
2023-08-15 23:00:00,2023-08-15 23:00:00,CENTRO,Martes,0.54,2.5,6.9,9.5,18,54,17.97,712.7,0,42,2.1,0,29.86,11.1,
2023-08-22 00:00:00,2023-08-22 00:00:00,CENTRO,Martes,0.59,2,3.2,5.5,42,43,14.49,712.1,0,52,2.2,0,27.41,11,
2023-08-22 01:00:00,2023-08-22 01:00:00,CENTRO,Martes,0.58,1.9,2.4,4.5,41,43,14.33,711.3,0,53,2.1,0,27.27,7.7,
2023-08-22 02:00:00,2023-08-22 02:00:00,CENTRO,Martes,0.57,1.9,5.6,7.7,36,40,15.84,710.7,0,52,2.1,0,27.37,6,
2023-08-22 03:00:00,2023-08-22 03:00:00,CENTRO,Martes,0.58,2.1,10.3,12.6,30,46,17.87,710.9,0,54,2.1,0,26.98,8.8,
2023-08-22 04:00:00,2023-08-22 04:00:00,CENTRO,Martes,0.57,2,7.7,10,32,51,15.41,711,0,57,2.2,0,26.33,9.2,
2023-08-22 05:00:00,2023-08-22 05:00:00,CENTRO,Martes,0.56,2,3.2,5.4,35,46,13.77,711,0,59,2.2,0,26.2,6,
2023-08-22 06:00:00,2023-08-22 06:00:00,CENTRO,Martes,0.56,,9.2,11.4,29,36,14.66,711,0,59,2.1,0,26.11,3.6,
2023-08-22 07:00:00,2023-08-22 07:00:00,CENTRO,Martes,0.57,3.3,20.3,23.8,18,47,16.64,711.1,0,57,2.1,0.003,26.44,5.3,
2023-08-22 08:00:00,2023-08-22 08:00:00,CENTRO,Martes,0.62,4.5,16.9,21.6,21,53,17.7,711.3,0,55,2.3,0.033,26.87,6.9,
2023-08-22 09:00:00,2023-08-22 09:00:00,CENTRO,Martes,0.66,6,17.8,24,22,54,18.28,711.5,0,56,2.3,0.112,26.57,8,
2023-08-22 10:00:00,2023-08-22 10:00:00,CENTRO,Martes,0.69,5.6,17.2,23.1,27,61,18.22,711.5,0,51,2.3,0.18,27.51,6.5,
2023-08-22 11:00:00,2023-08-22 11:00:00,CENTRO,Martes,0.69,5.7,15.9,21.8,31,76,19.02,711.4,0,46,2.6,0.226,28.51,7.6,
2023-08-22 12:00:00,2023-08-22 12:00:00,CENTRO,Martes,0.66,3.6,7.5,11.3,43,66,13.63,710.8,0,40,2.6,0.415,29.78,8.1,
2023-08-22 13:00:00,2023-08-22 13:00:00,CENTRO,Martes,0.63,3.3,5.7,9.2,48,46,13.34,710,0,37,2.5,0.654,30.8,12,
2023-08-22 14:00:00,2023-08-22 14:00:00,CENTRO,Martes,0.56,3,5.9,9.1,44,51,10.56,709.6,0,35,2.4,0.287,31.28,10.5,
2023-08-22 15:00:00,2023-08-22 15:00:00,CENTRO,Martes,0.59,3.9,8,12.1,34,39,10.23,709.7,0,49,2.2,0.166,28.58,11.8,
2023-08-22 16:00:00,2023-08-22 16:00:00,CENTRO,Martes,0.61,4.6,11.2,16,31,62,11.74,709.7,0,56,2.1,0.247,27.53,7,
2023-08-22 17:00:00,2023-08-22 17:00:00,CENTRO,Martes,0.68,4.7,12.9,17.8,29,60,10.97,709.4,0,52,2.1,0.151,28.22,8.8,
2023-08-22 18:00:00,2023-08-22 18:00:00,CENTRO,Martes,0.67,3.5,7.2,10.9,34,57,7.48,709.2,0,45,2.1,0.163,29.06,11.8,
2023-08-22 19:00:00,2023-08-22 19:00:00,CENTRO,Martes,0.65,3,6.9,10.1,35,44,6.39,709.3,0,47,2.1,0.047,27.93,9.9,
2023-08-22 20:00:00,2023-08-22 20:00:00,CENTRO,Martes,0.62,2.3,8.6,11.1,34,40,7.36,709.4,0,50,2.1,0.001,26.9,8.5,
2023-08-22 21:00:00,2023-08-22 21:00:00,CENTRO,Martes,0.64,2.1,6.2,8.5,39,35,5.24,710,0,47,2.1,0,26.78,7.9,
2023-08-22 22:00:00,2023-08-22 22:00:00,CENTRO,Martes,0.57,2,5.8,8,41,32,4.91,710.5,0,46,2.1,0,26.35,7.8,
2023-08-22 23:00:00,2023-08-22 23:00:00,CENTRO,Martes,0.55,1.9,7.8,10,37,24,6.27,710.9,0,47,2.2,0,26.39,7.1,
2023-08-29 00:00:00,2023-08-29 00:00:00,CENTRO,Martes,0.72,1.8,20.2,22.1,26,34,12.48,709.4,0,23,2.5,0,30.71,2,
2023-08-29 01:00:00,2023-08-29 01:00:00,CENTRO,Martes,0.73,2.2,20.8,23.2,24,34,13.19,709.2,0,25,2.3,0,30.56,4.5,
2023-08-29 02:00:00,2023-08-29 02:00:00,CENTRO,Martes,0.85,4.3,37.4,41.9,10,36,21.18,709.3,0,29,3.8,0,29.99,4.5,
2023-08-29 03:00:00,2023-08-29 03:00:00,CENTRO,Martes,1.05,2.2,28.8,31.1,14,71,22.49,709.3,0,34,3.9,0,29,3.9,
2023-08-29 04:00:00,2023-08-29 04:00:00,CENTRO,Martes,1.07,2,24.8,27,15,60,19.93,709.1,0,38,4.4,0,28.12,3.5,
2023-08-29 05:00:00,2023-08-29 05:00:00,CENTRO,Martes,1.03,2.5,28.3,30.9,10,61,21.21,709.2,0,39,4.8,0,27.67,2.9,
2023-08-29 06:00:00,2023-08-29 06:00:00,CENTRO,Martes,1.02,3.4,29.9,33.5,9,65,20.41,709.6,0,36,5.3,0,27.39,3.2,
2023-08-29 07:00:00,2023-08-29 07:00:00,CENTRO,Martes,1.01,16.2,30.5,46.9,9,55,19.88,710.2,0,37,4.5,0.02,27.65,4.1,
2023-08-29 08:00:00,2023-08-29 08:00:00,CENTRO,Martes,1.01,4.1,17.7,22.1,37,73,16.11,710.7,0,47,3.2,0.144,28.46,9.3,
2023-08-29 09:00:00,2023-08-29 09:00:00,CENTRO,Martes,0.98,6.8,20.1,27.1,36,55,16.12,711,0,44,3.4,0.343,29.47,7.8,
2023-08-29 10:00:00,2023-08-29 10:00:00,CENTRO,Martes,0.95,4.3,13,17.5,52,82,16.55,711.2,0,39,3.2,0.46,31,7.3,
2023-08-29 11:00:00,2023-08-29 11:00:00,CENTRO,Martes,0.92,2.9,9.6,12.7,64,79,16.44,711.2,0,36,2.8,0.438,32.37,7.7,
2023-08-29 12:00:00,2023-08-29 12:00:00,CENTRO,Martes,0.84,2.5,7.1,9.8,69,71,14.59,710.8,0,35,2.6,0.828,33.1,11.9,
2023-08-29 13:00:00,2023-08-29 13:00:00,CENTRO,Martes,0.82,2.6,6.4,9.2,69,67,14.21,710.2,0,32,2.6,0.839,33.87,11.3,
2023-08-29 14:00:00,2023-08-29 14:00:00,CENTRO,Martes,0.78,2.7,6.5,9.4,67,53,14.15,709.8,0,30,2.5,0.8,34.54,11.5,
2023-08-29 15:00:00,2023-08-29 15:00:00,CENTRO,Martes,0.74,3,7.5,10.8,57,53,12.74,709.5,0,34,2.3,0.703,32.97,14,
2023-08-29 16:00:00,2023-08-29 16:00:00,CENTRO,Martes,0.74,2.8,7.4,10.4,62,47,12.72,709.1,0,34,2.4,0.666,33.68,13.4,
2023-08-29 17:00:00,2023-08-29 17:00:00,CENTRO,Martes,0.74,2.5,9.3,12,62,59,13.32,709,0,35,2.4,0.19,33.01,11.7,
2023-08-29 18:00:00,2023-08-29 18:00:00,CENTRO,Martes,0.73,2.8,11.5,14.5,50,53,14.89,709.4,0,57,2.2,0.068,28.04,11.1,
2023-08-29 19:00:00,2023-08-29 19:00:00,CENTRO,Martes,0.79,2.8,14.3,17.3,43,66,15.28,710.1,0,65,2.1,0.025,26.26,11.5,
2023-08-29 20:00:00,2023-08-29 20:00:00,CENTRO,Martes,0.8,2,15.1,17.2,36,51,11.08,710.8,0,74,2,0,24.12,5.9,
2023-08-29 21:00:00,2023-08-29 21:00:00,CENTRO,Martes,0.8,2.1,15.2,17.5,31,48,10.57,710.7,0,71,2.1,0,25.36,6.7,
2023-08-29 22:00:00,2023-08-29 22:00:00,CENTRO,Martes,0.82,2.1,17,19.2,30,45,13.69,710.8,0,63,2.1,0,26.7,6.2,
2023-08-29 23:00:00,2023-08-29 23:00:00,CENTRO,Martes,0.82,2.2,17.5,19.7,27,41,12.86,710.9,0,61,2,0,26.95,4.7,
2023-09-05 00:00:00,2023-09-05 00:00:00,CENTRO,Martes,0.55,2.2,9.8,12,21,55,14,708.4,0,44,2.5,0,30.63,9,
2023-09-05 01:00:00,2023-09-05 01:00:00,CENTRO,Martes,0.55,1.9,6.1,8,24,37,12,708.7,0,46,2.6,0,29.96,8.4,
2023-09-05 02:00:00,2023-09-05 02:00:00,CENTRO,Martes,0.57,2,6.1,8.2,21,35,13,708.7,0,54,2.5,0,29.04,9.2,
2023-09-05 03:00:00,2023-09-05 03:00:00,CENTRO,Martes,0.57,1.8,3.1,4.9,22,26,13,708.5,0,61,2.3,0,27.81,9.3,
2023-09-05 04:00:00,2023-09-05 04:00:00,CENTRO,Martes,0.57,1.8,3.3,5.1,19,26,14,708.5,0,66,2.1,0,26.96,6.7,
2023-09-05 05:00:00,2023-09-05 05:00:00,CENTRO,Martes,0.57,1.8,2.7,4.6,19,28,15,708.5,0,70,2,0,26.1,6.9,
2023-09-05 06:00:00,2023-09-05 06:00:00,CENTRO,Martes,0.58,8.8,9.4,18.1,11,32,16,708.6,0,71,2.1,0,25.61,6.3,
2023-09-05 07:00:00,2023-09-05 07:00:00,CENTRO,Martes,0.67,37,14.3,51.3,6,52,19,708.8,0,73,2.2,0.012,25.18,5,
2023-09-05 08:00:00,2023-09-05 08:00:00,CENTRO,Martes,0.84,32.7,14.1,46.8,7,60,19,709.1,0,70,2.2,0.119,25.95,4.8,
2023-09-05 09:00:00,2023-09-05 09:00:00,CENTRO,Martes,1.09,22.2,17,39.3,12,67,21,709.3,0,64,2.1,0.328,27.5,4.8,
2023-09-05 10:00:00,2023-09-05 10:00:00,CENTRO,Martes,1.2,13.7,24.2,37.9,25,96,33,709.7,0,58,2.1,0.425,28.76,6.1,
2023-09-05 11:00:00,2023-09-05 11:00:00,CENTRO,Martes,1.19,12.3,28.4,40.7,32,103,31,709.8,0,52,2.1,0.255,30.2,7.3,
2023-09-05 12:00:00,2023-09-05 12:00:00,CENTRO,Martes,0.92,13.7,31,44.6,34,86,27,709.7,0,46,2.1,0.821,31.7,7.6,
2023-09-05 13:00:00,2023-09-05 13:00:00,CENTRO,Martes,0.78,5.8,21,26.7,63,70,29,709.4,0,39,2,0.886,33.24,8,
2023-09-05 14:00:00,2023-09-05 14:00:00,CENTRO,Martes,0.73,2.7,11.6,14.3,68,50,20,708.9,0,34,2.3,0.895,34.76,10.2,
2023-09-05 15:00:00,2023-09-05 15:00:00,CENTRO,Martes,0.7,2.9,11.1,13.9,58,44,17,708.4,0,31,3.6,0.823,36.18,11.6,
2023-09-05 16:00:00,2023-09-05 16:00:00,CENTRO,Martes,0.66,3,7.3,10.3,51,41,15,708,0,28,4.8,0.681,37.15,13.8,
2023-09-05 17:00:00,2023-09-05 17:00:00,CENTRO,Martes,0.59,2.9,7.2,10.1,45,42,13,707.9,0,26,3.8,0.445,37.61,12.6,
2023-09-05 18:00:00,2023-09-05 18:00:00,CENTRO,Martes,0.57,2.9,8.3,11.1,40,38,13,707.9,0,24,3.5,0.136,37.3,13.8,
2023-09-05 19:00:00,2023-09-05 19:00:00,CENTRO,Martes,0.56,2.8,11.6,14.4,32,32,11,708.1,0,20,3.1,0.025,36.79,11.5,
2023-09-05 20:00:00,2023-09-05 20:00:00,CENTRO,Martes,0.63,2.8,15.5,18.3,24,32,11,708.5,0,22,2.9,0,35.66,11.4,
2023-09-05 21:00:00,2023-09-05 21:00:00,CENTRO,Martes,0.62,2.3,8.4,10.7,20,54,12,709.3,0,38,2.9,0,33.33,13.8,
2023-09-05 22:00:00,2023-09-05 22:00:00,CENTRO,Martes,0.63,2.3,5.7,8,18,46,12,710,0,53,2.5,0,30.91,14.2,
2023-09-05 23:00:00,2023-09-05 23:00:00,CENTRO,Martes,0.64,2.1,5.5,7.7,16,36,13,710.3,0,58,2.3,0,29.42,12.7,
